onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
172.5320000000	n/a	n/a	STATUS	n/a	n/a	S111
178.1960000000	n/a	n/a	STATUS	n/a	n/a	S111
183.5680000000	n/a	n/a	STATUS	n/a	n/a	S111
213.5720000000	n/a	n/a	STATUS	n/a	n/a	S111
219.3960000000	n/a	n/a	STATUS	n/a	n/a	S111
224.8080000000	n/a	n/a	STATUS	n/a	n/a	S111
307.0460000000	n/a	n/a	STATUS	n/a	n/a	S111
312.5180000000	n/a	n/a	STATUS	n/a	n/a	S111
318.3020000000	n/a	n/a	STATUS	n/a	n/a	S111
324.0340000000	n/a	n/a	STATUS	n/a	n/a	S111
329.7860000000	n/a	n/a	STATUS	n/a	n/a	S111
335.7580000000	n/a	n/a	STATUS	n/a	n/a	S111
341.2060000000	n/a	n/a	STATUS	n/a	n/a	S111
347.7180000000	n/a	n/a	STATUS	n/a	n/a	S111
353.5620000000	n/a	n/a	STATUS	n/a	n/a	S111
382.5660000000	n/a	n/a	STATUS	n/a	n/a	S111
388.3540000000	n/a	n/a	STATUS	n/a	n/a	S111
394.4020000000	n/a	n/a	STATUS	n/a	n/a	S111
400.4100000000	n/a	n/a	STATUS	n/a	n/a	S111
406.5020000000	n/a	n/a	STATUS	n/a	n/a	S111
412.3660000000	n/a	n/a	STATUS	n/a	n/a	S111
418.7260000000	n/a	n/a	STATUS	n/a	n/a	S111
424.0700000000	n/a	n/a	STATUS	n/a	n/a	S111
429.5700000000	n/a	n/a	STATUS	n/a	n/a	S111
434.9620000000	n/a	n/a	STATUS	n/a	n/a	S111
440.6180000000	n/a	n/a	STATUS	n/a	n/a	S111
446.6100000000	n/a	n/a	STATUS	n/a	n/a	S111
536.3520000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
536.8720000000	n/a	n/a	Left Button	n/a	n/a	S 10
536.9240000000	n/a	n/a	Response Accurate	n/a	n/a	S201
537.6540000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
539.3540000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
541.3740000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
542.3040000000	n/a	n/a	Right Button	n/a	n/a	S 20
542.3540000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
543.4080000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
545.4600000000	n/a	n/a	FB type: NEG PIC (lose)	n/a	n/a	S108
548.0120000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
548.5960000000	n/a	n/a	Right Button	n/a	n/a	S 20
548.6460000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
549.3620000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
551.0980000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
553.6000000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
554.2360000000	n/a	n/a	Left Button	n/a	n/a	S 10
554.2860000000	n/a	n/a	Response Accurate	n/a	n/a	S201
554.9000000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
556.5180000000	n/a	n/a	FB type: POINT (lose)	n/a	n/a	S104
558.8200000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
559.3280000000	n/a	n/a	Right Button	n/a	n/a	S 20
559.3780000000	n/a	n/a	Response Accurate	n/a	n/a	S201
560.0200000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
561.6720000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
563.8740000000	n/a	n/a	CUE: D - avoid picture loss	n/a	n/a	S  4
564.3640000000	n/a	n/a	Right Button	n/a	n/a	S 20
564.4140000000	n/a	n/a	Response Accurate	n/a	n/a	S201
565.2420000000	n/a	n/a	FB cue: Pic Win	n/a	n/a	S 53
567.0760000000	n/a	n/a	FB type: CHAIR (win)	n/a	n/a	S107
569.6120000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
570.2560000000	n/a	n/a	Right Button	n/a	n/a	S 20
570.3060000000	n/a	n/a	Response Accurate	n/a	n/a	S201
570.9800000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
572.6640000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
574.8160000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
575.4680000000	n/a	n/a	Right Button	n/a	n/a	S 20
575.5180000000	n/a	n/a	Response Accurate	n/a	n/a	S201
576.3500000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
578.1840000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
580.4860000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
581.4160000000	n/a	n/a	Left Button	n/a	n/a	S 10
581.4660000000	n/a	n/a	Response Accurate	n/a	n/a	S201
582.4040000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
584.3560000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
586.4920000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
587.1480000000	n/a	n/a	Right Button	n/a	n/a	S 20
587.1980000000	n/a	n/a	Response Accurate	n/a	n/a	S201
588.0080000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
589.8280000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
592.0280000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
592.5640000000	n/a	n/a	Left Button	n/a	n/a	S 10
592.6140000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
593.3800000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
595.1480000000	n/a	n/a	FB type: CHAIR (lose)	n/a	n/a	S106
597.3320000000	n/a	n/a	CUE: B - avoid point loss	n/a	n/a	S  2
598.1360000000	n/a	n/a	Right Button	n/a	n/a	S 20
598.1860000000	n/a	n/a	Response Accurate	n/a	n/a	S201
598.9840000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
600.7860000000	n/a	n/a	FB type: NULL BAR (win)	n/a	n/a	S103
603.2540000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
604.1680000000	n/a	n/a	Right Button	n/a	n/a	S 20
604.2180000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
605.2220000000	n/a	n/a	FB cue: Point Win	n/a	n/a	S 51
607.2240000000	n/a	n/a	FB type: POINT (win)	n/a	n/a	S101
609.7260000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
610.4280000000	n/a	n/a	Right Button	n/a	n/a	S 20
610.4780000000	n/a	n/a	Response Accurate	n/a	n/a	S201
611.1940000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
612.9120000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
615.0300000000	n/a	n/a	CUE: A - win point	n/a	n/a	S  1
615.6320000000	n/a	n/a	Right Button	n/a	n/a	S 20
615.6820000000	n/a	n/a	Response Accurate	n/a	n/a	S201
616.6800000000	n/a	n/a	FB cue: Point Lose	n/a	n/a	S 52
618.6820000000	n/a	n/a	FB type: NULL BAR (lose)	n/a	n/a	S102
620.5180000000	n/a	n/a	CUE: C - win picture	n/a	n/a	S  3
621.9440000000	n/a	n/a	Left Button	n/a	n/a	S 10
621.9940000000	n/a	n/a	Response Inaccurate	n/a	n/a	S200
622.6360000000	n/a	n/a	FB cue: Pic Lose	n/a	n/a	S 54
